category_name,avg_review_score,avg_price
cds_dvds_musicals,4.6429,52.142857142857146
fashion_childrens_clothes,4.5,71.2312502861023
books_general_interest,4.4463,84.84541079342257
costruction_tools_tools,4.4444,159.33585836429788
flowers,4.4194,32.26580656728437
books_imported,4.4,77.33083321253459
books_technical,4.3684,71.5792861128212
food_drink,4.3154,54.64326183086655
luggage_accessories,4.3153,128.53419098783942
small_appliances_home_oven_and_coffee,4.3026,624.2856589492999
fashion_sport,4.2581,69.17741997011247
fashion_shoes,4.2337,89.53283499940602
food,4.2182,58.455373652294426
music,4.2105,158.79868343001917
cine_photo,4.2055,95.19671174924667
stationery,4.1939,91.67761463057629
pet_shop,4.1851,110.12012379067407
computers,4.175,1070.9906494140625
home_appliances,4.1725,102.94509949281849
perfumery,4.1619,116.50922788928315
toys,4.1586,117.25790769504295
musical_instruments,4.1526,279.81697784988967
small_appliances,4.1492,280.05048744505933
cool_stuff,4.1463,166.9039452859731
fashion_bags_accessories,4.1447,74.95655733747421
home_appliances_2,4.1429,475.6995372451654
health_beauty,4.1428,129.85016598543274
arts_and_craftmanship,4.125,75.58375020821889
tablets_printing_image,4.1235,80.35098827032395
furniture_bedroom,4.1182,184.352544966611
sports_leisure,4.108,114.21862487108619
industry_commerce_and_business,4.1015,148.72033845571647
signaling_and_security,4.0863,108.31954360613364
dvds_blu_ray,4.0794,94.9601584540473
auto,4.0655,139.25229070856088
housewares,4.055,90.74725923987367
costruction_tools_garden,4.0542,107.37391701539357
construction_tools_lights,4.0541,136.75077744432397
construction_tools_construction,4.0529,155.2883368131924
drinks,4.0477,59.458779964902355
garden_tools,4.0427,111.56084362456528
electronics,4.0375,56.8872569684507
consoles_games,4.0231,138.3374182545409
christmas_supplies,4.0205,55.4116442726083
market_place,4.0194,91.62841436392281
watches_gifts,4.0192,201.2715088227216
baby,4.0118,134.09342193353208
la_cuisine,4.0,147.53769214336688
agro_industry_and_commerce,4.0,342.12485754264975
fashion_underwear_beach,3.9769,73.0126930823693
air_conditioning,3.9692,186.06184841182133
kitchen_dining_laundry_garden_furniture,3.9643,165.0159643650055
telephony,3.9469,70.86806938113537
home_construction,3.94,138.1291163555781
art,3.9372,116.12434770749962
computers_accessories,3.9308,116.52177187445392
furniture_living_room,3.9044,135.94740998697472
furniture_decor,3.9035,87.60826098843077
bed_bath_table,3.8957,93.39501751412222
construction_tools_safety,3.8446,209.92497277136295
home_confort,3.8299,133.45250677678777
audio,3.8255,139.7748188853594
furniture_mattress_and_upholstery,3.8158,114.94947323046233
fashio_female_clothing,3.78,57.78880023956299
party_supplies,3.7674,104.30651176807493
fixed_telephony,3.6832,225.278702213564
fashion_male_clothing,3.6412,80.93755751165725
home_comfort_2,3.6296,26.724814732869465
office_furniture,3.4932,161.43439308171025
diapers_and_hygiene,3.2564,40.1946151929024
security_and_services,2.5,141.6449966430664
