category_name,count_sales,avg_price
bed_bath_table,11115,93.2963274885822
health_beauty,9670,130.16353060696215
sports_leisure,8641,114.34428525509044
furniture_decor,8334,87.56449391603299
computers_accessories,7827,116.51390283098924
housewares,6964,90.78814774131995
watches_gifts,5991,201.13598356691074
telephony,4545,71.21397786418466
garden_tools,4347,111.63019600313835
auto,4235,139.95752318972256
toys,4117,117.54836056711375
cool_stuff,3796,167.3579693616881
perfumery,3419,116.73731166530541
baby,3065,134.34417293231212
electronics,2767,57.913530686033475
stationery,2517,91.75336903970678
fashion_bags_accessories,2031,75.24546548757924
pet_shop,1947,110.07468414967894
office_furniture,1691,162.01105920666424
consoles_games,1137,138.4918385294308
luggage_accessories,1092,128.5988825913314
construction_tools_construction,929,155.73475766836378
home_appliances,771,103.98382645358372
musical_instruments,680,281.61600007169386
small_appliances,679,280.7784683300575
home_construction,604,137.56311227627938
books_general_interest,553,84.73215285606453
food,510,57.63413718354468
furniture_living_room,503,137.01105334317944
home_confort,434,134.9586185189436
drinks,379,59.17862809616532
audio,364,139.2541198363671
market_place,311,91.24909980504076
construction_tools_lights,304,135.13157941793142
air_conditioning,297,185.26922462925768
kitchen_dining_laundry_garden_furniture,281,164.86964421255308
food_drink,278,54.60244621990396
industry_commerce_and_business,268,148.02093294485292
books_technical,267,71.52082437522402
fixed_telephony,264,225.69318169716632
fashion_shoes,262,89.93423638089013
costruction_tools_garden,238,108.04995833324784
home_appliances_2,238,476.1249574132326
agro_industry_and_commerce,212,342.12485754264975
art,209,115.80210515300622
computers,203,1098.340541294643
signaling_and_security,199,108.08658336275187
construction_tools_safety,194,208.99236981893324
christmas_supplies,153,57.52169982124777
fashion_male_clothing,132,81.80166692444773
fashion_underwear_beach,131,72.83626032239609
furniture_bedroom,109,183.75027473694686
costruction_tools_tools,103,154.40728134784882
tablets_printing_image,83,90.70373548944312
small_appliances_home_oven_and_coffee,76,624.2856589492999
cine_photo,72,96.29805497328441
dvds_blu_ray,64,93.74046847224236
books_imported,60,77.33083321253459
fashio_female_clothing,48,58.40916689236959
party_supplies,43,104.30651176807493
diapers_and_hygiene,39,40.1946151929024
music,38,158.79868343001917
furniture_mattress_and_upholstery,38,114.94947323046233
flowers,33,33.63757595871434
home_comfort_2,30,25.342333221435545
fashion_sport,30,70.6503339767456
arts_and_craftmanship,24,75.58375020821889
cds_dvds_musicals,14,52.142857142857146
la_cuisine,14,146.7849998474121
fashion_childrens_clothes,8,71.2312502861023
security_and_services,2,141.6449966430664
